INSTRUMENT,TIMEFRAME,POSSIBLE_BUY_TRADES,POSSIBLE_SELL_TRADES,TOTAL_BUY_TRADES,TOTAL_SELL_TRADES,PROFITABLE_BUY_TRADES,PROFITABLE_SELL_TRADES,TOTAL_PROFIT,AVG_PROFIT,PERC_PROFITABLE,PERC_TRADES_TAKEN,SHARPE_RATIO,DRAWDOWN,MAX_DRAWDOWN,CCI,CCII,ADX_SIMPLE,ADX_LOOKBACK,RSI_RANGE,CLOSE_ON_CONFLICT,TRAILING_STOP,1ATR_STOP,FIB_TP
AUDUSD,60,28,176,20,94,7,47,1049.2321999999192,9.2,0.47,0.56,0.16470648101733337,9.378950311748929,9.378950311748929,False,True,True,False,True,True,True,False,1.0
AUDUSD,60,28,176,20,94,7,47,1049.2321999999192,9.2,0.47,0.56,0.16470648101733337,9.378950311748929,9.378950311748929,False,True,True,True,True,False,True,False,1.0
AUDUSD,60,28,176,20,94,7,47,1049.2321999999192,9.2,0.47,0.56,0.16470648101733337,9.378950311748929,9.378950311748929,False,True,False,True,True,False,True,False,1.0
AUDUSD,60,91,205,75,175,31,84,1025.4551000000588,4.1,0.46,0.84,0.09369303821093639,32.02031369915179,34.615142587810496,True,True,False,False,False,True,False,True,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,False,True,False,True,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,False,False,True,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,True,False,False,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,False,False,False,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,True,True,True,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,False,True,True,True,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,False,True,True,False,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,True,False,True,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,False,True,False,False,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,True,True,False,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,False,True,False,False,False,1.0
AUDUSD,60,0,4,0,3,0,2,866.265100000036,288.76,0.67,0.75,0.07835643250410793,0.0,2.1580129567942468,True,False,True,False,True,True,False,False,1.0
AUDUSD,60,91,205,78,146,18,61,801.5790999996948,3.58,0.35,0.76,0.07087213391298083,37.23796847622035,37.23796847622035,True,True,False,True,False,False,True,False,1.0
AUDUSD,60,91,205,78,146,18,61,801.5790999996948,3.58,0.35,0.76,0.07087213391298083,37.23796847622035,37.23796847622035,True,True,True,True,False,False,True,False,1.0
